DATE1,SYMBOL,SERIES,PREV_CLOSE,Open,High,Low,LAST_PRICE,Close,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
2023-01-02,FACT, EQ,373.35,383.4,390.0,354.7, 354.70,354.7,375.04,4934758,18507.26,81150, 1125525, 22.81
2023-01-03,FACT, EQ,354.7,340.0,349.85,337.0, 337.00,337.0,341.11,1333766,4549.59,18590, 536653, 40.24
2023-01-04,FACT, EQ,337.0,327.05,353.85,322.3, 353.85,353.85,342.59,5569470,19080.51,56465, 909851, 16.34
2023-01-05,FACT, EQ,353.85,361.0,371.5,360.0,371.5,371.5,368.97,2809836,10367.5,27266, 521766, 18.57
2023-01-06,FACT, EQ,371.5,382.4,384.0,352.95,352.95,352.95,361.74,2811044,10168.64,35826, 808422, 28.76
2023-01-09,FACT, EQ,352.95,353.1,364.8,337.65,342.4,340.55,347.94,2075278,7220.72,37644, 427619, 20.61
2023-01-10,FACT, EQ,340.55,345.0,353.9,335.05,343.95,343.5,346.69,1959229,6792.37,33644, 303111, 15.47
2023-01-11,FACT, EQ,343.5,349.9,351.8,338.5, 340.60,340.1,344.14,730540,2514.07,14233, 134284, 18.38
2023-01-12,FACT, EQ,340.1,342.0,345.7,330.05, 332.50,333.2,335.95,756177,2540.41,15326, 166486, 22.02
2023-01-13,FACT, EQ,333.2,334.8,336.7,319.15,321.8,321.3,325.25,1129672,3674.29,18812, 276523, 24.48
2023-01-16,FACT, EQ,321.3,321.85,329.35,305.25, 305.25,305.25,314.9,1240096,3905.01,21379, 390928, 31.52
2023-01-17,FACT, EQ,305.25,305.0,320.5,294.0,320.5,320.5,312.51,2385361,7454.37,27807, 495799, 20.79
2023-01-18,FACT, EQ,320.5,328.0,336.5,323.3,336.5,336.5,331.17,1578862,5228.68,21411, 371666, 23.54
2023-01-19,FACT, EQ,336.5,337.0,351.35,323.6, 327.20,329.2,342.08,2867245,9808.19,43251, 537728, 18.75
2023-01-20,FACT, EQ,329.2,327.5,329.0,315.0,317.95,318.6,321.68,898009,2888.7,19372, 250153, 27.86
2023-01-23,FACT, EQ,318.6,321.95,334.5,320.35,327.5,329.35,329.41,1163533,3832.8,18522, 260530, 22.39
2023-01-24,FACT, EQ,329.35,331.4,333.4,320.1,322.5,322.3,325.45,501489,1632.11,10222, 145347, 28.98
2023-01-25,FACT, EQ,322.3,323.4,327.5,309.0, 312.50,312.05,315.93,522770,1651.61,11439, 141488, 27.07
2023-01-27,FACT, EQ,312.05,314.0,322.0,296.45, 296.45,296.55,304.4,524795,1597.48,11825, 169224, 32.25
2023-01-30,FACT, EQ,296.55,294.95,305.0,282.1, 284.80,283.45,289.53,615205,1781.21,13761, 189764, 30.85
2023-01-31,FACT, EQ,283.45,290.0,297.6,284.8,297.6,297.6,294.8,477012,1406.24,5768, 193272, 40.52
2023-02-01,FACT, EQ,297.6,308.9,312.45,282.75, 282.75,286.45,304.0,1408557,4281.99,23892, 331597, 23.54
2023-02-02,FACT, EQ,286.45,283.75,295.6,274.0, 279.00,278.05,284.22,537675,1528.2,12850, 122849, 22.85
2023-02-03,FACT, EQ,278.05,283.0,290.7,265.0, 276.50,274.25,279.74,1605989,4492.62,30439, 184578, 11.49
2023-02-06,FACT, EQ,274.25,276.9,286.0,269.05, 277.00,276.1,277.63,572313,1588.92,12229, 129541, 22.63
2023-02-07,FACT, EQ,276.1,276.7,278.75,263.0, 263.50,264.85,269.45,520082,1401.39,12494, 171895, 33.05
2023-02-08,FACT, EQ,264.85,266.75,269.0,255.55, 258.30,257.5,260.07,550367,1431.33,10959, 160537, 29.17
